id,type,from,to,description
1152922604118475009,RELATION,Figure 187.jpg,null,"Disassembly, filter, post-soaking, dismantle, safety"
6917530127152710726,RELATION,Figure 187.jpg,Caption of Figure 187.jpg,caption of
1152922604118475010,RELATION,Figure 188.jpg,null,"Filter element storage post-drain, disassembly, and replacement."
6917530127152710727,RELATION,Figure 188.jpg,Caption of Figure 188.jpg,caption of
1152922604118475011,RELATION,Figure 189.jpg,null,"Valves V4, F1 closed 90° pre-cooldown."
6917530127152710728,RELATION,Figure 189.jpg,Caption of Figure 189.jpg,caption of
1152922604118475012,RELATION,Figure 19.jpg,null,Label placement for Class 4 and compliance on device ensures safety adherence.
6917530127152710729,RELATION,Figure 19.jpg,Caption of Figure 19.jpg,caption of
1152922604118475013,RELATION,Figure 190.jpg,null,"Valves V5, F2 closed for system integrity before cooldown."
6917530127152710730,RELATION,Figure 190.jpg,Caption of Figure 190.jpg,caption of
1152922604118475014,RELATION,Figure 191.jpg,null,"Unlock L4, disengage flanges, remove filter."
6917530127152710731,RELATION,Figure 191.jpg,Caption of Figure 191.jpg,caption of
1152922604118475015,RELATION,Figure 192.jpg,null,"Clamp L5 disengages flanges, removes filter."
6917530127152710732,RELATION,Figure 192.jpg,Caption of Figure 192.jpg,caption of
1152922604118475016,RELATION,Figure 193.jpg,null,"Spring plunger connects, sieves powder, prevents spillage."
6917530127152710733,RELATION,Figure 193.jpg,Caption of Figure 193.jpg,caption of
1152922604118475017,RELATION,Figure 194.jpg,null,Filter removal initiates maintenance sequence.
6917530127152710734,RELATION,Figure 194.jpg,Caption of Figure 194.jpg,caption of
1152922604118475018,RELATION,Figure 195.jpg,null,Silo lift with filter bracket for safe water filling and 30 kg filter removal.
6917530127152710735,RELATION,Figure 195.jpg,Caption of Figure 195.jpg,caption of
1152922604118475019,RELATION,Figure 196.jpg,null,"Fill chamber, soak filter, isolate valves."
6917530127152710736,RELATION,Figure 196.jpg,Caption of Figure 196.jpg,caption of
1152922604118475020,RELATION,Figure 197.jpg,null,Drum for used filters aligns with filter assembly disposal steps.
6917530127152710737,RELATION,Figure 197.jpg,Caption of Figure 197.jpg,caption of
1152922604118475021,RELATION,Figure 198.jpg,null,Filters disposed in drum post-assembly cleaning.
6917530127152710738,RELATION,Figure 198.jpg,Caption of Figure 198.jpg,caption of
1152922604118475022,RELATION,Figure 199.jpg,null,Disassembly figure complements filter assembly instructions.
6917530127152710739,RELATION,Figure 199.jpg,Caption of Figure 199.jpg,caption of
1152922604118475023,RELATION,Figure 2.jpg,null,Software version on AM250/AM400 welcome screens directs to local Renishaw support.
6917530127152710740,RELATION,Figure 2.jpg,Caption of Figure 2.jpg,caption of
1152922604118475024,RELATION,Figure 200.jpg,null,"Drain, position safe filter, then dispose, disassemble, clean."
6917530127152710741,RELATION,Figure 200.jpg,Caption of Figure 200.jpg,caption of
1152922604118475025,RELATION,Figure 201.jpg,null,"Replace, clean, dispose (filter element, drum)"
6917530127152710742,RELATION,Figure 201.jpg,Caption of Figure 201.jpg,caption of
1152922604118475026,RELATION,Figure 202.jpg,null,"Securing filter chamber with o-ring, installing filter, tightening bolts on AM250, ensuring valves closed, avoiding hot sensor."
6917530127152710743,RELATION,Figure 202.jpg,Caption of Figure 202.jpg,caption of
1152922604118475027,RELATION,Figure 203.jpg,null,"Valves F1, F2 closed; filter assembly refit on bracket during pause or completion."
6917530127152710744,RELATION,Figure 203.jpg,Caption of Figure 203.jpg,caption of
1152922604118475028,RELATION,Figure 204.jpg,null,Latch closure on clamp L4 complements filter removal steps.
6917530127152710745,RELATION,Figure 204.jpg,Caption of Figure 204.jpg,caption of
1152922604118475029,RELATION,Figure 205.jpg,null,"Valves F1, F2, V4, V5 closed; control filter isolation and dosing."
6917530127152710746,RELATION,Figure 205.jpg,Caption of Figure 205.jpg,caption of
1152922604118475030,RELATION,Figure 207.jpg,null,"Cleaning, wiping, reassembly process"
6917530127152710747,RELATION,Figure 207.jpg,Caption of Figure 207.jpg,caption of
1152922604118475031,RELATION,Figure 208.jpg,null,"Substrate measurement aligns with cleaning, data input, and plate positioning."
6917530127152710748,RELATION,Figure 208.jpg,Caption of Figure 208.jpg,caption of
1152922604118475032,RELATION,Figure 209.jpg,null,Thickness input for AM system positioning
6917530127152710749,RELATION,Figure 209.jpg,Caption of Figure 209.jpg,caption of
1152922604118475033,RELATION,Figure 21.jpg,null,Labels on optical module under top cover.
6917530127152710750,RELATION,Figure 21.jpg,Caption of Figure 21.jpg,caption of
1152922604118475034,RELATION,Figure 210.jpg,null,"Build plate placement on platform, emphasizing careful handling."
6917530127152710751,RELATION,Figure 210.jpg,Caption of Figure 210.jpg,caption of
1152922604118475035,RELATION,Figure 211.jpg,null,Identify build plate edge to prevent Z-axis damage during installation.
6917530127152710752,RELATION,Figure 211.jpg,Caption of Figure 211.jpg,caption of
1152922604118475036,RELATION,Figure 212.jpg,null,Bolts tighten wiper blade.
6917530127152710753,RELATION,Figure 212.jpg,Caption of Figure 212.jpg,caption of
1152922604118475037,RELATION,Figure 213.jpg,null,"Reset button ensures 0 mbar chamber pressure, preventing system failures."
6917530127152710754,RELATION,Figure 213.jpg,Caption of Figure 213.jpg,caption of
1152922604118475038,RELATION,Figure 214.jpg,null,"Image shows \""Find wiper home\"" step preceding \""Go to top pos\"" initiation sequence."
6917530127152710755,RELATION,Figure 214.jpg,Caption of Figure 214.jpg,caption of
1152922604118475039,RELATION,Figure 215.jpg,null,Silicone cutting ensures wiper fit.
6917530127152710756,RELATION,Figure 215.jpg,Caption of Figure 215.jpg,caption of
1152922604118475040,RELATION,Figure 216.jpg,null,"Cutting pipe, removing clamp, wet filter placement"
6917530127152710757,RELATION,Figure 216.jpg,Caption of Figure 216.jpg,caption of
1152922604118475041,RELATION,Figure 217.jpg,null,"Wiper blade height, precise gauge, even gap, bolt tightening, safe dosing."
6917530127152710758,RELATION,Figure 217.jpg,Caption of Figure 217.jpg,caption of
1152922604118475042,RELATION,Figure 218.jpg,null,"Loosen M4 bolts, insert silicone blade, tighten to 2 Nm."
6917530127152710759,RELATION,Figure 218.jpg,Caption of Figure 218.jpg,caption of
1152922604118475043,RELATION,Figure 219.jpg,null,"Loosen M4 bolts, insert silicone blade, tighten to 2 Nm."
6917530127152710760,RELATION,Figure 219.jpg,Caption of Figure 219.jpg,caption of
1152922604118475044,RELATION,Figure 220.jpg,null,"Inserting silicone into wiper blade, aligning, tightening bolts."
6917530127152710761,RELATION,Figure 220.jpg,Caption of Figure 220.jpg,caption of
1152922604118475045,RELATION,Figure 221.jpg,null,"Align chamfer, insert blade, tighten bolts."
6917530127152710762,RELATION,Figure 221.jpg,Caption of Figure 221.jpg,caption of
1152922604118475046,RELATION,Figure 222.jpg,null,Improper technique vs. correct lens cleaning steps highlights precision need.
6917530127152710763,RELATION,Figure 222.jpg,Caption of Figure 222.jpg,caption of
1152922604118475047,RELATION,Figure 223.jpg,null,Bolts tighten silicone rubber in wiper blade retainer.
6917530127152710764,RELATION,Figure 223.jpg,Caption of Figure 223.jpg,caption of
1152922604118475048,RELATION,Figure 224.jpg,null,"Steps guide user through build selection, wiper setup, valve check, and process initiation."
6917530127152710765,RELATION,Figure 224.jpg,Caption of Figure 224.jpg,caption of
1152922604118475049,RELATION,Figure 226.jpg,null,"Secure wiper blade: loosen bolts, insert blade, align, tighten."
6917530127152710766,RELATION,Figure 226.jpg,Caption of Figure 226.jpg,caption of
1152922604118475050,RELATION,Figure 227.jpg,null,"Loosen pinch bolt, insert blade, align, tighten M4 bolts (2 Nm)."
6917530127152710767,RELATION,Figure 227.jpg,Caption of Figure 227.jpg,caption of
1152922604118475051,RELATION,Figure 228.jpg,null,"Loosening M4 bolts, inserting silicone blade, aligning, tightening to 2 Nm."
6917530127152710768,RELATION,Figure 228.jpg,Caption of Figure 228.jpg,caption of
1152922604118475052,RELATION,Figure 229.jpg,null,"Wiper blade height adjustment with feeler gauge for 0.05 mm gap, secured and alarm reset before dosing."
6917530127152710769,RELATION,Figure 229.jpg,Caption of Figure 229.jpg,caption of
1152922604118475053,RELATION,Figure 230.jpg,null,Tightening upper bolts secures wiper blade.
6917530127152710770,RELATION,Figure 230.jpg,Caption of Figure 230.jpg,caption of
1152922604118475054,RELATION,Figure 231.jpg,null,"Set doses, administer powder, advance wiper for uniform layer."
6917530127152710771,RELATION,Figure 231.jpg,Caption of Figure 231.jpg,caption of
1152922604118475055,RELATION,Figure 232.jpg,null,"3 doses, forward wiper, thin layer, bolt holes formed"
6917530127152710772,RELATION,Figure 232.jpg,Caption of Figure 232.jpg,caption of
1152922604118475056,RELATION,Figure 233.jpg,null,Heater stabilization for safe door opening (Figures 277 & 278).
6917530127152710773,RELATION,Figure 233.jpg,Caption of Figure 233.jpg,caption of
1152922604118475057,RELATION,Figure 234.jpg,null,Heater temp set pre-door opening.
6917530127152710774,RELATION,Figure 234.jpg,Caption of Figure 234.jpg,caption of
1152922604118475058,RELATION,Figure 236.jpg,null,Heater stabilization for safe door opening.
6917530127152710775,RELATION,Figure 236.jpg,Caption of Figure 236.jpg,caption of
1152922604118475059,RELATION,Figure 237.jpg,null,Autotuning setup for AM250/AM400 build plate performance.
6917530127152710776,RELATION,Figure 237.jpg,Caption of Figure 237.jpg,caption of
1152922604118475060,RELATION,Figure 238.jpg,null,Graph shows heater PV reaching room temp before door opening.
6917530127152710777,RELATION,Figure 238.jpg,Caption of Figure 238.jpg,caption of
1152922604118475061,RELATION,Figure 239.jpg,null,Heater stabilizes below 40°C before door opening.
6917530127152710778,RELATION,Figure 239.jpg,Caption of Figure 239.jpg,caption of
1152922604118475062,RELATION,Figure 240.jpg,null,Temperature fluctuations shown guide waiting for heater stabilization before door opening.
6917530127152710779,RELATION,Figure 240.jpg,Caption of Figure 240.jpg,caption of
1152922604118475063,RELATION,Figure 241.jpg,null,Demand stabilizes at zero; verify chamber pressure at 0 mbar during openness.
6917530127152710780,RELATION,Figure 241.jpg,Caption of Figure 241.jpg,caption of
1152922604118475064,RELATION,Figure 242.jpg,null,"Peak demand at 100% capacity, heater PV <40°C pre-door opening."
6917530127152710781,RELATION,Figure 242.jpg,Caption of Figure 242.jpg,caption of
1152922604118475065,RELATION,Figure 243.jpg,null,Heater duty consistency crucial for safe door opening.
6917530127152710782,RELATION,Figure 243.jpg,Caption of Figure 243.jpg,caption of
1152922604118475066,RELATION,Figure 244.jpg,null,WinSCP icon cues FTP setup for Renishaw file transfer.
6917530127152710783,RELATION,Figure 244.jpg,Caption of Figure 244.jpg,caption of
1152922604118475067,RELATION,Figure 245.jpg,null,"Transfer, reset FTP, AM250/AM400 login steps"
6917530127152710784,RELATION,Figure 245.jpg,Caption of Figure 245.jpg,caption of
1152922604118475068,RELATION,Figure 246.jpg,null,Build selection to process initiation via control interface.
6917530127152710785,RELATION,Figure 246.jpg,Caption of Figure 246.jpg,caption of
1152922604118475069,RELATION,Figure 247.jpg,null,"Drag files to build folder, pre-transfer setup."
6917530127152710786,RELATION,Figure 247.jpg,Caption of Figure 247.jpg,caption of
1152922604118475070,RELATION,Figure 248.jpg,null,"Control panel executes build selection, wiper home setting, valve confirmation, and process initiation."
6917530127152710787,RELATION,Figure 248.jpg,Caption of Figure 248.jpg,caption of
1152922604118475071,RELATION,Figure 249.jpg,null,FTP reset and update disable prevent transfer issues.
6917530127152710788,RELATION,Figure 249.jpg,Caption of Figure 249.jpg,caption of
1152922604118475072,RELATION,Figure 250.jpg,null,"\""FTP reset and update disable in Internet Options shown for preventing build transfer issues.\"""
6917530127152710789,RELATION,Figure 250.jpg,Caption of Figure 250.jpg,caption of
1152922604118475073,RELATION,Figure 251.jpg,null,Manual update selection aligns with disabling auto-updates and resetting FTP for seamless build transfers.
6917530127152710790,RELATION,Figure 251.jpg,Caption of Figure 251.jpg,caption of
1152922604118475074,RELATION,Figure 253.jpg,null,"Silo valve V1 closed, filter valves V4, V5, F1, F2 sealed at 90° via AM, pre-heater cooldown."
6917530127152710791,RELATION,Figure 253.jpg,Caption of Figure 253.jpg,caption of
1152922604118475075,RELATION,Figure 254.jpg,null,"Open IV1, close, empty powder, support mechanism, remove M10 bolts with hex key."
6917530127152710792,RELATION,Figure 254.jpg,Caption of Figure 254.jpg,caption of
1152922604118475076,RELATION,Figure 255.jpg,null,Main menu accesses 3D print settings for mid-build adjustments.
6917530127152710793,RELATION,Figure 255.jpg,Caption of Figure 255.jpg,caption of
1152922604118475077,RELATION,Figure 258.jpg,null,"Input, Pause, Emergency Stop for Z-axis Calibration"
6917530127152710794,RELATION,Figure 258.jpg,Caption of Figure 258.jpg,caption of
1152922604118475078,RELATION,Figure 26.jpg,null,Emergency Stop button highlighted for z-axis recalibration guidance.
6917530127152710795,RELATION,Figure 26.jpg,Caption of Figure 26.jpg,caption of
1152922604118475079,RELATION,Figure 260.jpg,null,Confirmation prompt after layer entry and run check in service menu.
6917530127152710796,RELATION,Figure 260.jpg,Caption of Figure 260.jpg,caption of
1152922604118475080,RELATION,Figure 261.jpg,null,"Service selection, wiper setup, valve confirmation, process initiation via interface."
6917530127152710797,RELATION,Figure 261.jpg,Caption of Figure 261.jpg,caption of
1152922604118475081,RELATION,Figure 263.jpg,null,"3D print dosing, layer thickness, user settings, mid-build adjustments"
6917530127152710798,RELATION,Figure 263.jpg,Caption of Figure 263.jpg,caption of
1152922604118475082,RELATION,Figure 265.jpg,null,"Service menu, run counters, set start layer/suppress part, seamless transition"
6917530127152710799,RELATION,Figure 265.jpg,Caption of Figure 265.jpg,caption of
1152922604118475083,RELATION,Figure 267.jpg,null,"Verify layer, access menu, proceed build/suppress."
6917530127152710800,RELATION,Figure 267.jpg,Caption of Figure 267.jpg,caption of
1152922604118475084,RELATION,Figure 269.jpg,null,"Guide: Step sequence, component check, menu navigation, action execution"
6917530127152710801,RELATION,Figure 269.jpg,Caption of Figure 269.jpg,caption of
1152922604118475085,RELATION,Figure 27.jpg,null,"PPE for metal powder handling: gloves, eye protection, respirator, non-static clothing."
6917530127152710802,RELATION,Figure 27.jpg,Caption of Figure 27.jpg,caption of
1152922604118475086,RELATION,Figure 270.jpg,null,"\""Steps for part suppression, aligning part numbers in Auto screen, emphasizing pause and Emergency Stop use.\"""
6917530127152710803,RELATION,Figure 270.jpg,Caption of Figure 270.jpg,caption of
1152922604118475087,RELATION,Figure 271.jpg,null,"Auto Pause, Emergency Stop, Build Suppression"
6917530127152710804,RELATION,Figure 271.jpg,Caption of Figure 271.jpg,caption of
1152922604118475088,RELATION,Figure 272.jpg,null,"\""Process diagram for part suppression and shutdown management, emphasizing 'Select auto' function.\"""
6917530127152710805,RELATION,Figure 272.jpg,Caption of Figure 272.jpg,caption of
1152922604118475089,RELATION,Figure 273.jpg,null,"Pause build, enter part numbers, reserve Emergency Stop for z-axis recalibration."
6917530127152710806,RELATION,Figure 273.jpg,Caption of Figure 273.jpg,caption of
1152922604118475090,RELATION,Figure 274.jpg,null,"Process sequence: select build, set wiper, confirm valves, initiate."
6917530127152710807,RELATION,Figure 274.jpg,Caption of Figure 274.jpg,caption of
1152922604118475091,RELATION,Figure 275.jpg,null,Filter isolation before soaking and disassembly
6917530127152710808,RELATION,Figure 275.jpg,Caption of Figure 275.jpg,caption of
1152922604118475092,RELATION,Figure 276.jpg,null,"Valves (V4, V5), clamps (L4, L5), disengage KF flanges, filter removal."
6917530127152710809,RELATION,Figure 276.jpg,Caption of Figure 276.jpg,caption of
1152922604118475093,RELATION,Figure 277.jpg,null,PV cooling to <40°C before door opening
6917530127152710810,RELATION,Figure 277.jpg,Caption of Figure 277.jpg,caption of
1152922604118475094,RELATION,Figure 278.jpg,null,Heater PV stabilizes at $26^{\circ} \mathrm{C}$ before door opening.
6917530127152710811,RELATION,Figure 278.jpg,Caption of Figure 278.jpg,caption of
1152922604118475095,RELATION,Figure 279.jpg,null,"Bottle tapping, valve closure sequence, overflow bottle installation guide"
6917530127152710812,RELATION,Figure 279.jpg,Caption of Figure 279.jpg,caption of
1152922604118475096,RELATION,Figure 28.jpg,null,"Cleaning, measuring, inputting data, placing build plate"
6917530127152710813,RELATION,Figure 28.jpg,Caption of Figure 28.jpg,caption of
1152922604118475097,RELATION,Figure 280.jpg,null,"Valves A1, V2, B1, V3 closed perpendicularly; V4, V5, F1, F2 at 90° for shutdown."
6917530127152710814,RELATION,Figure 280.jpg,Caption of Figure 280.jpg,caption of
